,thumbStatus,indexStatus,middleStatus,ringStatus,pinkyStatus,thumb1x,thumb1y,thumb1z,thumb2x,thumb2y,thumb2z,thumb3x,thumb3y,thumb3z,index1x,index1y,index1z,index2x,index2y,index2z,index3x,index3y,index3z,middle1x,middle1y,middle1z,middle2x,middle2y,middle2z,middle3x,middle3y,middle3z,ring1x,ring1y,ring1z,ring2x,ring2y,ring2z,ring3x,ring3y,ring3z,pinky1x,pinky1y,pinky1z,pinky2x,pinky2y,pinky2z,pinky3x,pinky3y,pinky3z
635,0.0,1.0,1.0,0.0,0.0,0.4887126088142395,0.8239123225212097,-0.024479949846863747,0.41190996766090393,0.6872280240058899,-0.07509361207485199,0.43648937344551086,0.6300392150878906,-0.10131444782018661,0.44386032223701477,0.5520228147506714,-0.021231239661574364,0.4123759865760803,0.44909024238586426,-0.0547029972076416,0.39583247900009155,0.3866127133369446,-0.07872621715068817,0.4862763583660126,0.5346201062202454,-0.03571062162518501,0.4628661572933197,0.37992244958877563,-0.07376906275749207,0.4444355368614197,0.2889285683631897,-0.10063803195953369,0.5319585204124451,0.5554910898208618,-0.053727611899375916,0.49885353446006775,0.4527777433395386,-0.10126297175884247,0.4754582643508911,0.5520901083946228,-0.10694659501314163,0.5767796039581299,0.603185772895813,-0.07345334440469742,0.5326915383338928,0.5655666589736938,-0.1089382991194725,0.5117416977882385,0.6408603191375732,-0.10663660615682602
636,0.0,1.0,1.0,0.0,0.0,0.4994635581970215,0.8262025117874146,-0.02417074143886566,0.42659151554107666,0.6841440796852112,-0.07306628674268723,0.45059195160865784,0.620866596698761,-0.09806238859891891,0.45754364132881165,0.5449672937393188,-0.020008888095617294,0.42579835653305054,0.43513813614845276,-0.05015880614519119,0.40946704149246216,0.36751875281333923,-0.07073690742254257,0.49871522188186646,0.5290624499320984,-0.03399977460503578,0.4746839106082916,0.36810651421546936,-0.0705789104104042,0.45566827058792114,0.27385392785072327,-0.09526588767766953,0.5424268841743469,0.5516205430030823,-0.051454514265060425,0.5100666880607605,0.4495500922203064,-0.0982283502817154,0.4889233112335205,0.5507367849349976,-0.10239657759666443,0.5856044292449951,0.6007323861122131,-0.07066795229911804,0.5420872569084167,0.5619935989379883,-0.10650420933961868,0.5206871628761292,0.6368157267570496,-0.10452564805746078
637,0.0,1.0,1.0,0.0,0.0,0.5045222043991089,0.8301738500595093,-0.02447618544101715,0.44010719656944275,0.6853712797164917,-0.07220957428216934,0.46429896354675293,0.6202234029769897,-0.09717106074094772,0.46623778343200684,0.5435716509819031,-0.02261284925043583,0.4418162405490875,0.42583921551704407,-0.05273311212658882,0.429340124130249,0.34942686557769775,-0.07411868125200272,0.5075485706329346,0.5307818651199341,-0.0358305387198925,0.4859406650066376,0.3704359531402588,-0.07070468366146088,0.46934571862220764,0.2735414206981659,-0.09527424722909927,0.5519219636917114,0.5539135932922363,-0.05229312926530838,0.5249167680740356,0.445905864238739,-0.09891647845506668,0.5000144243240356,0.5408124327659607,-0.10658848285675049,0.5956192016601562,0.604472815990448,-0.07018236815929413,0.5540581345558167,0.5647814869880676,-0.10793901234865189,0.5311720967292786,0.6396157145500183,-0.10830850154161453
638,0.0,1.0,1.0,0.0,0.0,0.5129737854003906,0.8280918598175049,-0.0250442773103714,0.4477933645248413,0.6820163130760193,-0.07335853576660156,0.4732277989387512,0.6177356243133545,-0.09798786044120789,0.4768702983856201,0.5456575155258179,-0.024959370493888855,0.44654640555381775,0.4234122037887573,-0.05402505770325661,0.43011409044265747,0.3465542197227478,-0.07343769818544388,0.5175099968910217,0.5336709022521973,-0.03730110451579094,0.4933776259422302,0.3706797957420349,-0.0712350606918335,0.4781138002872467,0.27643880248069763,-0.09334370493888855,0.5611629486083984,0.5570992827415466,-0.05277188494801521,0.5320046544075012,0.44989413022994995,-0.09785627573728561,0.5082321763038635,0.548256516456604,-0.10187860578298569,0.6048128008842468,0.6073970794677734,-0.06992802023887634,0.5623833537101746,0.564552366733551,-0.10621099919080734,0.5407952070236206,0.6380534768104553,-0.10484467446804047
639,0.0,1.0,1.0,0.0,0.0,0.5199746489524841,0.8245909214019775,-0.024054404348134995,0.4582098722457886,0.6732641458511353,-0.07115594297647476,0.48922303318977356,0.6183185577392578,-0.09583817422389984,0.489410936832428,0.5381759405136108,-0.020965099334716797,0.46754544973373413,0.41327568888664246,-0.04888276010751724,0.45478567481040955,0.3309943675994873,-0.06808103621006012,0.529140293598175,0.5290480256080627,-0.033925861120224,0.5095247030258179,0.3697788715362549,-0.0674465149641037,0.49418583512306213,0.27656304836273193,-0.08936150372028351,0.5713202357292175,0.5555156469345093,-0.050165385007858276,0.5460646748542786,0.4433882236480713,-0.09465763717889786,0.520921528339386,0.5432994961738586,-0.09781887382268906,0.6140612959861755,0.609809935092926,-0.0682641789317131,0.574099063873291,0.567131519317627,-0.10384693741798401,0.5527625679969788,0.6408031582832336,-0.10251690447330475
640,0.0,1.0,1.0,0.0,0.0,0.5331369042396545,0.8252694606781006,-0.02512250654399395,0.47327154874801636,0.6753657460212708,-0.07264622300863266,0.5055762529373169,0.6220353841781616,-0.09719769656658173,0.49388256669044495,0.5420476794242859,-0.025986094027757645,0.4629283547401428,0.4156501293182373,-0.054110750555992126,0.4454886317253113,0.3343689441680908,-0.07265529036521912,0.5369107127189636,0.5326346755027771,-0.03921907767653465,0.5191181302070618,0.37083762884140015,-0.07303071767091751,0.5087574124336243,0.2783738076686859,-0.09534677118062973,0.5817677974700928,0.5602781176567078,-0.05534227564930916,0.5580055713653564,0.44830816984176636,-0.10063019394874573,0.5348718166351318,0.5469919443130493,-0.10415684431791306,0.6250313520431519,0.6148056983947754,-0.07327684015035629,0.5893266201019287,0.5654651522636414,-0.10998783260583878,0.5692935585975647,0.6386269330978394,-0.10851728171110153
641,0.0,1.0,1.0,0.0,0.0,0.5453869700431824,0.820037841796875,-0.0275557953864336,0.48638254404067993,0.6699029207229614,-0.0796147882938385,0.5196973085403442,0.6167329549789429,-0.10605606436729431,0.5045874118804932,0.5388340950012207,-0.032470520585775375,0.4721752405166626,0.40997928380966187,-0.06380938738584518,0.4540400505065918,0.328478068113327,-0.08408171683549881,0.5491044521331787,0.5283445715904236,-0.04537006840109825,0.5338857769966125,0.36201444268226624,-0.08233344554901123,0.5247469544410706,0.26907509565353394,-0.10543365031480789,0.5953415632247925,0.5570225715637207,-0.06111877039074898,0.5714856386184692,0.44443172216415405,-0.10768334567546844,0.5517410039901733,0.542967677116394,-0.11082054674625397,0.638783872127533,0.6126821041107178,-0.07894642651081085,0.6051957607269287,0.5642484426498413,-0.11508911848068237,0.5844649076461792,0.6311182975769043,-0.11322061717510223
642,0.0,1.0,1.0,0.0,0.0,0.5598941445350647,0.8169726729393005,-0.025462616235017776,0.5016148090362549,0.659648597240448,-0.07451947033405304,0.53835529088974,0.6158744096755981,-0.10008236020803452,0.526750385761261,0.530866801738739,-0.027640918269753456,0.4925750494003296,0.40349388122558594,-0.057763949036598206,0.4718320071697235,0.3235570192337036,-0.07786956429481506,0.5691260695457458,0.5235627293586731,-0.04165807366371155,0.5560276508331299,0.3567715287208557,-0.07958200573921204,0.5476335287094116,0.26489514112472534,-0.10332410037517548,0.6125968098640442,0.5540610551834106,-0.05847271904349327,0.5907607674598694,0.43842196464538574,-0.10629533976316452,0.5697828531265259,0.5378566384315491,-0.10951800644397736,0.6541329026222229,0.6106774210929871,-0.07728675752878189,0.622694730758667,0.5618700385093689,-0.1144750639796257,0.600822389125824,0.6320363283157349,-0.11260098963975906
643,0.0,1.0,1.0,0.0,0.0,0.571212112903595,0.8170254826545715,-0.026577496901154518,0.5171447992324829,0.6572523713111877,-0.07409869879484177,0.5570461750030518,0.6116570234298706,-0.09866739064455032,0.5346193313598633,0.5320233106613159,-0.028612373396754265,0.502307653427124,0.4004727900028229,-0.057881612330675125,0.4832659661769867,0.3177470266819,-0.07775267213582993,0.5796658396720886,0.5230681896209717,-0.04137679561972618,0.5672379732131958,0.362135648727417,-0.07712087780237198,0.5611939430236816,0.2677019536495209,-0.10084591060876846,0.6251749992370605,0.5528618693351746,-0.05708058923482895,0.6077060699462891,0.4396934509277344,-0.10376306623220444,0.5855727195739746,0.5376410484313965,-0.1093917042016983,0.6671100854873657,0.6088762283325195,-0.07478713244199753,0.6382064819335938,0.5621941685676575,-0.11308746784925461,0.6152202486991882,0.6311804056167603,-0.11395928263664246
644,0.0,1.0,1.0,0.0,0.0,0.5778104662895203,0.8183027505874634,-0.027529370039701462,0.5288364887237549,0.668480634689331,-0.07698100805282593,0.5608246922492981,0.6108506917953491,-0.10258349776268005,0.5444676280021667,0.5378624200820923,-0.03231857717037201,0.5145097374916077,0.40630996227264404,-0.06305904686450958,0.49839770793914795,0.3250342607498169,-0.08334150910377502,0.5891434550285339,0.5278626680374146,-0.04438255354762077,0.5769939422607422,0.36562949419021606,-0.07984067499637604,0.5705525279045105,0.2718871831893921,-0.10305134207010269,0.6347195506095886,0.5562596917152405,-0.05937773734331131,0.6146888136863708,0.4437714219093323,-0.10710224509239197,0.5925523638725281,0.5432157516479492,-0.1134040430188179,0.6773083209991455,0.6112673878669739,-0.07611073553562164,0.6466525793075562,0.561499297618866,-0.11550269275903702,0.6247295141220093,0.6328201293945312,-0.11614318192005157
645,0.0,1.0,1.0,0.0,0.0,0.5871715545654297,0.820131778717041,-0.027991682291030884,0.5433265566825867,0.6643651127815247,-0.0766468495130539,0.5814844369888306,0.6145049333572388,-0.10161516070365906,0.554257333278656,0.5425425171852112,-0.03362478315830231,0.5282262563705444,0.4111074209213257,-0.06568477302789688,0.5173136591911316,0.3288968503475189,-0.08745206892490387,0.5999342799186707,0.528861939907074,-0.045266542583703995,0.5855803489685059,0.3692774176597595,-0.08082374930381775,0.5765388607978821,0.27716973423957825,-0.10388652235269547,0.6456009149551392,0.5551566481590271,-0.06001274660229683,0.6273286938667297,0.448065847158432,-0.10667767375707626,0.6070747971534729,0.5466848611831665,-0.11298196762800217,0.6883976459503174,0.6088931560516357,-0.07676797360181808,0.6600532531738281,0.5650618672370911,-0.11509490013122559,0.6378257870674133,0.6344777941703796,-0.11678135395050049
646,0.0,1.0,1.0,0.0,0.0,0.5938500165939331,0.8241558074951172,-0.02883797511458397,0.5524612069129944,0.6667519807815552,-0.0777900218963623,0.5880659818649292,0.6145075559616089,-0.10283724218606949,0.5617311596870422,0.544150173664093,-0.0354117751121521,0.5377451777458191,0.4106930196285248,-0.06786702573299408,0.528792679309845,0.3270949423313141,-0.09028860181570053,0.6077254414558411,0.5328635573387146,-0.046587590128183365,0.5925607085227966,0.3739013373851776,-0.08180918544530869,0.5827546715736389,0.28154048323631287,-0.10510207712650299,0.6543080806732178,0.5606866478919983,-0.060833271592855453,0.6371820569038391,0.4508371353149414,-0.10760790854692459,0.6146507263183594,0.5467544794082642,-0.11526688188314438,0.6971876621246338,0.6169524788856506,-0.07701416313648224,0.6695073246955872,0.5667147636413574,-0.11611242592334747,0.6453834772109985,0.634782612323761,-0.11847446858882904
